2311	1304093626.932632	-21.494505 9.527473 13.565492 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2312	1304093626.942693	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.399986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2313	1304093626.952764	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.236304 0.832941
2314	1304093626.962825	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2315	1304093626.972886	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2316	1304093626.982947	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2317	1304093626.993008	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2318	1304093627.003071	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2319	1304093627.013132	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2320	1304093627.023194	-21.494505 9.527473 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2321	1304093627.033255	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.772542 2.411163 14.543173 8.476066 7.625409 0.832941
2322	1304093627.043317	-21.494505 9.527473 13.917141 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.772542 2.411163 14.543173 8.476066 7.625409 0.832941
2323	1304093627.053383	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2324	1304093627.063447	-21.494505 9.527473 13.829229 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2325	1304093627.073510	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2326	1304093627.083571	-21.494505 9.615385 13.829229 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2327	1304093627.093583	-21.494505 9.615385 13.653404 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2328	1304093627.103645	-21.494505 9.527473 13.741316 55.197802 25.888604 0.009403 0.020359 17.249986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2329	1304093627.113707	-21.494505 9.527473 13.741316 55.197802 25.888604 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2330	1304093627.123767	-21.494505 9.615385 13.917141 55.197802 25.888604 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2331	1304093627.133829	-21.494505 9.615385 13.741316 55.197802 25.888604 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 8.014514 0.832941
